20|3465|C1
20|3466|B
20|3466|C1
20|3467|B
20|3468|B
20|3468|C1
20|3469|B
20|3469|C1
20|3470|B
20|3471|B
20|3471|C1
20|3472|B
20|3472|C1
20|3473|B
20|3473|C1
20|3474|B
20|3475|B
20|3475|C1
20|3476|B
20|3477|B
20|3477|C1
25|3478|B
25|3478|C1
25|3479|B
25|3479|C1
25|3480|B
25|3480|C1
25|3480|C2
20|3481|B
20|3481|C1
20|3481|C2
20|3481|C3
20|3482|B
20|3482|C1
20|3483|B
20|3483|C1
25|3484|B
25|3484|C1
25|3484|C2
20|3486|B
20|3486|C1
20|3486|C2
20|3487|B
20|3487|C1
20|3488|B
20|3488|C1
20|3489|B
20|3489|C1
25|3490|B
25|3490|C1
25|3490|C2
25|3491|B
25|3491|C1
25|3491|C2
25|3491|C3
25|3491|C4
25|3491|C5
25|3491|C6
25|3492|B
25|3492|C1
25|3493|B
25|3493|C1
25|3494|B
25|3494|C1
25|3495|B
25|3495|C1
25|3496|B
25|3496|C1
25|3497|B
25|3497|C1
25|3498|B
25|3498|C1
25|3499|B
25|3499|C1
20|3500|B
20|3500|C1
20|3501|B
20|3501|C1
20|3502|B
20|3502|C1
20|3503|B
20|3503|C1
25|3504|B
25|3504|C1
25|3505|B
25|3505|C1
25|3506|B
25|3506|C1
25|3507|B
25|3507|C1
25|3507|C2
25|3508|B
25|3508|C1
25|3508|C2
25|3509|B
25|3509|C1
25|3510|B
25|3510|C1
25|3511|B
25|3511|C1
25|3512|B
25|3512|C1
25|3513|B
25|3513|C1
25|3513|C2
25|3513|C3
25|3514|B
25|3514|C1
25|3514|C2
25|3515|B
25|3515|C1
25|3516|B
25|3516|C1
25|3517|B
25|3517|C1
25|3518|B
25|3518|C1
25|3519|B
25|3519|C1
25|3520|B
25|3520|C1
25|3521|B
25|3521|C1
25|3522|B
25|3522|C1
25|3523|B
25|3523|C1
25|3524|B
25|3524|C1
25|3525|B
25|3525|C1
25|3526|B
25|3526|C1
25|3527|B
25|3527|C1
25|3528|B
25|3528|C1
25|3529|B
25|3529|C1
25|3530|B
25|3530|C1
25|3531|B
25|3532|B
25|3532|C1
25|3532|C2
25|3533|B
25|3533|C1
25|3534|B
25|3534|C1
25|3535|B
25|3535|C1
25|3536|B
25|3536|C1
25|3537|B
25|3537|C1
25|3538|B
25|3538|C1
25|3539|B
25|3539|C1
25|3540|B
25|3540|C1
25|3540|C2
25|3541|B
25|3541|C1
25|3542|B
25|3542|C1
25|3542|C2
25|3543|B
25|3543|C1
25|3543|C2
25|3544|B
25|3544|C1
25|3545|B
25|3545|C1
25|3546|B
25|3546|C1
25|3547|B
25|3547|C1
25|3547|C2
25|3548|B
25|3548|C1
25|3549|B
25|3549|C1
25|3550|B
25|3550|C1
25|3550|C2
25|3551|B
25|3551|C1
25|3552|B
25|3552|C1
25|3553|B
25|3553|C1
25|3554|B
25|3554|C1
25|3554|C2
25|3555|B
25|3555|C1
25|3556|B
25|3556|C1
25|3556|C2
25|3557|B
25|3557|C1
25|3558|B
25|3558|C1
25|3558|C2
25|3559|B
25|3559|C1
25|3560|B
25|3560|C1
25|3561|B
25|3561|C1
25|3561|C2
25|3561|C3
25|3562|B
25|3562|C1
25|3563|B
25|3563|C1
25|3564|B
25|3564|C1
25|3565|B
25|3565|C1
25|3566|B
25|3566|C1
25|3567|B
25|3567|C1
25|3568|B
25|3568|C1
25|3568|C2
25|3569|B
25|3570|B
25|3570|C1
25|3571|B
25|3571|C1
25|3572|B
25|3573|B
25|3573|C1
25|3574|B
25|3574|C1
25|3575|B
25|3575|C1
25|3576|B
25|3576|C1
25|3577|B
25|3577|C1
25|3578|B
25|3578|C1
25|3578|C2
25|3579|B
25|3579|C1
25|3580|B
25|3580|C1
25|3581|B
25|3581|C1
25|3581|C2
25|3582|B
25|3582|C1
25|3582|C2
25|3583|B
25|3583|C1
25|3583|C2
25|3584|B
25|3584|C1
25|3584|C2
25|3585|B
25|3585|C1
25|3585|C2
25|3586|B
25|3586|C1
25|3586|C2
25|3587|B
25|3587|C1
25|3587|C2
25|3588|B
25|3588|C1
25|3589|B
25|3589|C1
25|3589|C2
25|3590|B
25|3590|C1
25|3591|B
25|3591|C1
25|3591|C2
25|3592|B
25|3592|C1
25|3592|C2
25|3593|B
25|3593|C1
25|3593|C2
25|3594|B
25|3594|C1
25|3594|C2
25|3595|B
25|3595|C1
25|3595|C2
25|3595|C3
25|3595|C4
25|3596|B
25|3596|C1
25|3596|C2
25|3597|B
25|3597|C1
25|3598|B
25|3598|C1
25|3598|C2
25|3599|B
25|3599|C1
25|3600|B
25|3600|C1
25|3600|C2
25|3600|C3
25|3601|B
25|3601|C1
25|3601|C2
25|3602|B
25|3602|C1
25|3602|C2
25|3603|B
25|3604|B
25|3604|C1
25|3605|B
25|3605|C1
25|3605|C2
25|3606|B
25|3606|C1
25|3607|B
25|3607|C1
25|3608|B
35|3609|B
35|3609|C1
35|3609|C2
35|3609|C3
35|3610|B
35|3610|C1
35|3610|C2
35|3611|B
35|3611|C1
35|3612|B
35|3612|C1
35|3613|B
35|3613|C1
35|3614|B
35|3614|C1
35|3614|C2
35|3615|B
35|3615|C1
35|3615|C2
35|3616|B
35|3616|C1
35|3616|C2
35|3617|B
35|3617|C1
35|3617|C2
35|3618|B
35|3618|C1
35|3618|C2
34|3619|B
34|3619|C1
34|3619|C2
34|3620|B
34|3620|C1
34|3620|C2
34|3620|C3
34|3621|B
34|3622|B
34|3622|C1
34|3622|C2
34|3623|B
34|3623|C1
34|3623|C2
35|3624|B
35|3624|C1
35|3624|C2
35|3625|B
35|3625|C1
35|3625|C2
35|3626|B
35|3626|C1
35|3626|C2
35|3627|B
35|3627|C1
35|3627|C2
35|3627|C3
35|3627|C4
35|3628|B
35|3628|C1
35|3628|C10
35|3628|C11
35|3628|C12
35|3628|C2
35|3628|C3
35|3628|C4
35|3628|C5
35|3628|C6
35|3628|C7
35|3628|C8
35|3628|C9
35|3629|B
35|3629|C1
35|3629|C2
35|3629|C3
35|3630|B
35|3630|C1
35|3631|B
35|3632|B
35|3632|C1
35|3632|C2
35|3633|B
35|3633|C1
35|3633|C2
35|3634|B
35|3634|C1
35|3634|C2
35|3635|B
35|3635|C1
35|3636|B
35|3636|C1
35|3636|C2
35|3636|C3
35|3636|C4
35|3636|C5
35|3637|B
35|3637|C1
35|3637|C2
35|3637|C3
35|3637|C4
35|3637|C5
34|3638|B
34|3638|C1
34|3639|B
34|3639|C1
34|3639|C2
35|3640|B
35|3640|C1
35|3640|C2
35|3641|B
35|3641|C1
35|3641|C2
35|3642|B
35|3642|C1
35|3642|C2
35|3643|B
35|3643|C1
35|3643|C2
35|3644|B
35|3644|C1
35|3644|C2
35|3645|B
35|3645|C1
35|3645|C2
35|3646|B
35|3646|C1
35|3647|B
35|3647|C1
35|3647|C2
35|3648|B
35|3648|C1
35|3649|B
35|3649|C1
35|3650|B
35|3650|C1
35|3651|B
35|3651|C1
35|3652|B
35|3652|C1
35|3653|B
35|3653|C1
35|3653|C2
35|3653|C3
35|3654|B
35|3654|C1
35|3654|C2
35|3655|B
35|3655|C1
35|3656|B
35|3656|C1
35|3657|B
35|3657|C1
35|3658|B
35|3658|C1
35|3659|B
35|3659|C1
35|3659|C2
35|3660|B
35|3660|C1
35|3660|C2
35|3661|B
35|3661|C1
35|3661|C2
35|3662|B
35|3662|C1
35|3662|C2
35|3663|B
35|3663|C1
35|3663|C2
34|3664|B
34|3664|C1
34|3664|C2
34|3665|B
34|3665|C1
34|3665|C2
34|3666|B
34|3666|C1
34|3666|C2
34|3667|B
34|3667|C1
34|3667|C2
34|3668|B
34|3668|C1
34|3668|C2
34|3669|B
34|3669|C1
34|3669|C2
34|3670|B
34|3670|C1
34|3670|C2
34|3671|B
34|3671|C1
34|3671|C2
34|3672|B
34|3672|C1
35|3673|B
35|3673|C1
35|3673|C2
35|3673|C3
35|3674|B
35|3674|C1
35|3674|C2
35|3675|B
35|3675|C1
35|3675|C2
35|3676|B
35|3676|C1
35|3676|C2
35|3677|B
35|3677|C1
35|3677|C2
35|3678|B
35|3678|C1
35|3678|C2
35|3679|B
35|3679|C1
35|3679|C2
35|3680|B
35|3680|C1
35|3680|C2
35|3681|B
35|3681|C1
35|3682|B
35|3682|C1
35|3682|C2
35|3682|C3
35|3683|B
35|3683|C1
35|3684|B
35|3684|C1
35|3684|C2
35|3684|C3
35|3684|C4
35|3685|B
35|3685|C1
35|3685|C2
35|3686|B
35|3686|C1
35|3686|C2
35|3687|B
35|3687|C1
35|3687|C2
35|3688|B
35|3688|C1
35|3689|B
35|3689|C1
35|3689|C2
35|3690|B
35|3690|C1
35|3691|B
35|3691|C1
35|3691|C2
35|3691|C3
35|3691|C4
35|3691|C5
35|3691|C6
35|3691|C7
35|3691|E
35|3692|B
35|3692|C1
35|3692|C2
35|3692|C3
35|3692|C4
34|3693|B
34|3693|C1
34|3693|C2
34|3694|B
34|3694|C1
34|3695|B
34|3695|C1
34|3695|C2
34|3696|B
34|3696|C1
34|3696|C2
34|3697|B
34|3697|C1
34|3697|C2
34|3698|B
34|3698|C1
34|3699|B
34|3699|C1
35|3700|B
35|3700|C1
35|3700|C2
35|3701|B
35|3701|C1
35|3701|C2
35|3701|E
35|3702|B
35|3702|C1
35|3702|C2
35|3703|B
35|3703|C1
35|3703|C2
35|3703|C3
35|3704|B
35|3704|C1
35|3704|C2
35|3705|B
35|3705|C1
35|3705|C2
35|3706|B
35|3706|C1
35|3706|C2
35|3707|B
35|3707|C1
35|3707|C2
35|3708|B
35|3708|C1
35|3708|C2
35|3708|C3
35|3709|B
35|3709|C1
35|3709|C2
35|3710|B
35|3710|C1
35|3710|C2
35|3711|B
35|3711|C1
35|3711|C2
35|3711|C3
34|3712|B
34|3712|C1
34|3712|C2
34|3713|B
34|3713|C1
34|3713|C2
34|3714|B
34|3714|C1
34|3715|B
34|3715|C1
34|3716|B
34|3716|C1
34|3716|C2
34|3716|C3
34|3717|B
34|3717|C1
34|3717|C2
34|3717|C3
34|3717|C4
34|3718|B
34|3718|C1
34|3718|C2
34|3719|B
34|3719|C1
34|3719|C2
34|3720|B
34|3720|C1
34|3721|B
34|3721|C1
34|3721|C2
34|3722|B
34|3722|C1
34|3722|C2
34|3722|C3
34|3723|B
34|3723|C1
34|3723|C2
34|3724|B
34|3724|C1
34|3724|C2
34|3725|B
34|3725|C1
34|3725|C2
34|3726|B
34|3726|C1
34|3726|C2
34|3727|B
34|3727|C1
34|3728|B
34|3728|C1
34|3728|C2
34|3729|B
34|3729|C1
34|3729|C2
34|3730|B
34|3730|C1
34|3731|B
34|3731|C1
34|3732|B
34|3732|C1
35|3733|B
35|3733|C1
35|3734|B
35|3735|B
35|3736|B
35|3737|B
35|3738|B
35|3738|C1
35|3738|C2
35|3738|C3
35|3739|B
35|3740|B
35|3741|B
35|3741|C1
38|3742|B
38|3742|C1
38|3743|B
38|3743|C1
38|3744|B
38|3744|C1
38|3745|B
38|3745|C1
38|3746|B
38|3746|C1
38|3746|C2
38|3747|B
38|3747|C1
38|3748|B
38|3748|C1
38|3749|B
38|3749|C1
38|3750|B
38|3750|C1
38|3751|B
38|3751|C1
38|3752|B
38|3752|C1
38|3752|C2
38|3753|B
38|3753|C1
38|3754|B
38|3754|C1
38|3755|B
38|3755|C1
38|3756|B
38|3756|C1
38|3757|B
38|3757|C1
38|3758|B
38|3758|C1
38|3758|C2
40|3759|B
40|3759|C1
38|3760|B
38|3761|B
38|3762|B
38|3762|C1
38|3762|C2
38|3763|B
38|3763|C1
38|3764|B
38|3764|C1
40|3765|B
40|3765|C1
40|3766|B
40|3766|C1
40|3767|B
40|3767|C1
37|3769|B
37|3769|C1
37|3770|B
37|3770|C1
37|3771|B
37|3771|C1
37|3772|B
37|3773|B
37|3773|C1
37|3774|B
37|3774|C1
37|3774|C2
37|3775|B
37|3775|C1
37|3776|B
37|3776|C1
37|3777|B
37|3777|C1
37|3778|B
37|3779|B
37|3780|B
37|3780|C1
37|3781|B
37|3781|C1
37|3781|C2
37|3782|B
37|3783|B
37|3783|C1
37|3784|B
37|3785|B
37|3785|C1
37|3786|B
37|3786|C1
37|3786|C2
37|3787|B
37|3787|C1
37|3787|C2
37|3788|B
37|3788|C1
37|3788|C2
37|3789|B
37|3790|B
37|3790|C1
37|3791|B
37|3791|C1
37|3792|B
37|3792|C1
37|3793|B
37|3793|C1
37|3794|B
37|3794|C1
37|3794|C2
37|3795|B
37|3795|C1
37|3796|B
37|3796|C1
37|3797|B
37|3797|C1
37|3798|B
37|3798|C1
37|3799|B
37|3799|C1
37|3799|C2
37|3799|C3
37|3800|B
37|3800|C1
37|3800|C2
37|3801|B
37|3801|C1
37|3802|B
37|3802|C1
37|3802|C2
37|3803|B
37|3803|C1
37|3804|B
37|3804|C1
37|3805|B
37|3805|C1
37|3806|B
37|3806|C1
37|3807|B
37|3807|C1
37|3808|B
37|3808|C1
37|3809|B
37|3809|C1
37|3809|C2
37|3810|B
37|3810|C1
37|3811|B
37|3811|C1
37|3812|B
37|3812|C1
37|3812|C2
37|3813|B
37|3813|C1
37|3813|C2
37|3814|B
37|3814|C1
37|3814|C2
37|3815|B
37|3815|C1
37|3816|B
37|3816|C1
37|3816|C2
37|3817|B
37|3817|C1
37|3817|C2
37|3818|B
37|3818|C1
37|3818|C2
37|3819|B
37|3819|C1
37|3820|B
37|3820|C1
37|3820|C2
37|3821|B
37|3821|C1
37|3822|B
37|3822|C1
37|3823|B
37|3823|C1
37|3823|C2
37|3824|B
37|3824|C1
37|3825|B
37|3825|C1
37|3826|B
37|3826|C1
37|3827|B
37|3827|C1
37|3827|C2
37|3828|B
37|3828|C1
37|3828|C2
40|3829|B
40|3829|C1
40|3829|C2
40|3830|B
40|3830|C1
40|3831|B
40|3831|C1
40|3832|B
40|3832|C1
40|3833|B
40|3833|C1
40|3834|B
40|3834|C1
40|3835|B
40|3835|C1
40|3836|B
40|3836|C1
40|3837|B
40|3838|B
40|3838|C1
40|3839|B
40|3839|C1
40|3840|B
40|3840|C1
40|3841|B
40|3841|C1
40|3842|B
40|3842|C1
40|3843|B
40|3843|C1
40|3844|B
40|3844|C1
40|3845|B
40|3845|C1
40|3846|B
40|3846|C1
40|3847|B
40|3847|C1
40|3848|B
40|3848|C1
40|3849|B
40|3849|C1
40|3850|B
40|3850|C1
40|3851|B
40|3852|B
40|3853|B
40|3854|B
37|3855|B
37|3855|C1
37|3855|C2
37|3856|B
37|3856|C1
37|3856|C2
37|3857|B
37|3857|C1
37|3857|C2
37|3858|B
37|3858|C1
37|3858|C2
37|3859|B
37|3859|C1
37|3860|B
37|3860|C1
37|3860|C2
37|3861|B
37|3861|C1
37|3861|C2
37|3862|B
37|3862|C1
37|3863|B
37|3863|C1
37|3863|C2
37|3864|B
37|3864|C1
37|3865|B
37|3865|C1
37|3866|B
37|3866|C1
37|3866|C2
37|3867|B
37|3867|C1
37|3867|C2
37|3868|B
37|3868|C1
37|3869|B
37|3869|C1
37|3870|B
37|3870|C1
37|3870|C2
37|3871|B
37|3871|C1
37|3871|C2
37|3872|B
37|3872|C1
37|3872|C2
37|3873|B
37|3873|C1
37|3873|C2
37|3874|B
37|3874|C1
37|3874|C2
37|3875|B
37|3875|C1
37|3875|C2
37|3876|B
37|3876|C1
37|3876|C2
37|3877|B
37|3877|C1
37|3877|C2
37|3878|B
37|3878|C1
37|3878|C2
37|3879|B
37|3879|C1
37|3880|B
37|3880|C1
37|3880|C2
37|3881|B
37|3881|C1
37|3881|C2
37|3882|B
37|3882|C1
37|3883|B
37|3883|C1
37|3884|B
37|3884|C1
37|3885|B
37|3885|C1
37|3885|C2
37|3886|B
37|3887|B
37|3888|B
37|3888|C1
40|3889|B
40|3889|C1
40|3889|C2
40|3889|C3
40|3889|C4
40|3890|B
40|3890|C1
40|3891|B
40|3891|C1
40|3892|B
40|3892|C1
40|3893|B
40|3893|C1
40|3894|B
40|3895|B
40|3896|B
40|3897|B
40|3898|B
40|3899|B
40|3899|C1
40|3900|B
40|3901|B
40|3902|B
40|3903|B
40|3903|C1
40|3904|B
40|3904|C1
40|3904|C2
40|3905|B
40|3905|C1
40|3906|B
40|3906|C1
40|3906|C2
40|3906|C3
40|3907|B
40|3908|B
40|3908|C1
40|3908|C2
40|3908|C3
40|3909|B
40|3909|C1
40|3910|B
40|3910|C1
40|3911|B
40|3911|C1
40|3911|C2
40|3912|B
40|3912|C1
40|3913|B
40|3913|C1
40|3914|B
40|3914|C1
40|3915|B
40|3915|C1
40|3916|B
40|3916|C1
40|3916|C2
40|3917|B
40|3917|C1
40|3918|B
40|3918|C1
40|3918|C2
40|3919|B
40|3919|C1
40|3919|C2
40|3920|B
37|3921|B
37|3921|C1
37|3921|C2
37|3921|C3
37|3921|C4
37|3922|B
37|3922|C1
37|3923|B
37|3923|C1
37|3923|C2
37|3924|B
37|3924|C1
37|3924|C2
37|3925|B
37|3925|C1
37|3925|C2
37|3926|B
37|3926|C1
37|3926|C2
37|3927|B
37|3927|C1
37|3927|C2
37|3928|B
37|3928|C1
37|3928|C2
37|3929|B
37|3929|C1
37|3929|C2
37|3929|C3
37|3929|C4
37|3930|B
37|3930|C1
37|3930|C2
37|3930|C3
37|3930|C4
37|3931|B
37|3931|C1
37|3931|C2
37|3932|B
37|3932|C1
37|3932|C2
37|3933|B
37|3933|C1
37|3934|B
37|3934|C1
37|3935|B
37|3935|C1
37|3935|C2
37|3935|C3
37|3935|C4
37|3936|B
37|3936|C1
40|3937|B
40|3937|C1
40|3938|B
40|3938|C1
40|3938|C2
40|3939|B
40|3939|C1
40|3940|B
40|3941|B
40|3942|B
40|3942|C1
40|3943|B
40|3943|C1
38|3944|B
38|3944|C1
38|3944|C2
38|3944|C3
38|3945|B
38|3945|C1
38|3945|C2
38|3946|B
38|3946|C1
38|3946|C2
38|3947|B
38|3947|C1
38|3947|C2
38|3948|B
38|3948|C1
38|3948|C2
38|3948|C3
38|3949|B
38|3949|C1
38|3949|C2
38|3949|C3
38|3949|C4
38|3950|B
38|3950|C1
38|3951|B
38|3951|C1
38|3951|C2
38|3951|C3
38|3951|C4
38|3952|B
38|3952|C1
38|3952|C2
38|3952|C3
40|3953|B
40|3953|C1
40|3953|C2
40|3954|B
40|3954|C1
40|3955|B
40|3955|C1
40|3955|C2
40|3955|C3
38|3956|B
38|3956|C1
38|3957|B
38|3957|C1
38|3957|C2
40|3958|B
40|3958|C1
40|3958|C2
40|3958|C3
40|3958|C4
40|3959|B
40|3959|C1
40|3959|C2
40|3959|C3
40|3960|B
40|3960|C1
40|3960|C2
40|3961|B
40|3961|C1
40|3961|C2
40|3961|C3
40|3962|B
40|3962|C1
40|3962|C2
40|3962|C3
40|3962|C4
40|3963|B
40|3963|C1
40|3963|C2
40|3964|B
40|3964|C1
40|3965|B
40|3965|C1
40|3966|B
40|3966|C1
40|3967|B
40|3967|C1
40|3968|B
40|3968|C1
40|3969|B
40|3969|C1
40|3969|C2
40|3970|B
40|3970|C1
40|3970|C2
40|3971|B
40|3971|C1
40|3971|C2
40|3972|B
40|3972|C1
40|3972|C2
40|3972|C3
40|3973|B
40|3973|C1
40|3973|C2
40|3973|C3
40|3974|B
40|3974|C1
40|3974|C2
40|3975|B
40|3975|C1
40|3975|C2
40|3975|C3
40|3976|B
40|3976|C1
40|3976|C2
40|3977|B
40|3977|C1
40|3977|C2
40|3978|B
40|3978|C1
40|3978|C2
40|3979|B
40|3979|C1
40|3979|C2
40|3980|B
40|3980|C1
40|3980|C2
40|3981|B
40|3981|C1
40|3981|C2
40|3981|C3
40|3981|C4
40|3981|C5
40|3981|C6
40|3981|C7
40|3982|B
40|3982|C1
40|3982|C2
40|3982|C3
40|3983|B
40|3983|C1
40|3984|B
40|3984|C1
40|3984|C2
40|3984|C3
40|3984|C4
40|3984|C5
40|3985|B
40|3985|C1
40|3985|C2
40|3985|C3
40|3986|B
40|3986|C1
40|3986|C2
40|3986|C3
40|3986|C4
40|3986|C5
40|3987|B
40|3987|C1
40|3987|C2
40|3987|C3
40|3987|C4
40|3988|B
40|3988|C1
40|3988|C2
40|3988|C3
40|3989|B
40|3989|C1
40|3989|C2
40|3990|B
40|3990|C1
40|3990|C2
40|3990|C3
40|3991|B
40|3991|C1
40|3991|C2
40|3991|C3
40|3991|C4
40|3992|B
40|3992|C1
40|3992|C2
40|3993|B
40|3993|C1
40|3993|C2
40|3994|B
40|3995|B
40|3996|B
40|3997|B
40|3998|B
40|3998|C1
40|3999|B
40|3999|C1
40|4000|B
40|4001|B
38|4002|B
38|4002|C1
38|4002|C2
38|4003|B
38|4003|C1
38|4004|B
38|4004|C1
38|4005|B
38|4005|C1
38|4006|B
38|4006|C1
38|4006|C2
38|4007|B
38|4007|C1
38|4008|B
38|4008|C1
38|4009|B
38|4009|C1
38|4009|C2
38|4010|B
38|4011|B
38|4011|C1
38|4012|B
38|4012|C1
38|4013|B
38|4013|C1
38|4014|B
38|4014|C1
38|4014|C2
38|4015|B
38|4016|B
38|4016|C1
38|4017|B
38|4017|C1
38|4017|C2
38|4018|B
38|4018|C1
38|4019|B
38|4019|C1
38|4020|B
38|4020|C1
38|4021|B
38|4021|C1
38|4022|B
38|4022|C1
38|4023|B
38|4024|B
38|4024|C1
38|4025|B
38|4025|C1
38|4026|B
38|4026|C1
38|4027|B
38|4027|C1
38|4028|B
38|4028|C1
38|4029|B
38|4029|C1
38|4030|B
38|4030|C1
38|4031|B
38|4031|C1
38|4032|B
38|4032|C1
38|4032|C2
38|4033|B
38|4033|C1
38|4033|C2
38|4034|B
38|4034|C1
38|4034|C2
38|4035|B
38|4036|B
38|4036|C1
38|4036|C2
38|4037|B
38|4037|C1
38|4038|B
38|4038|C1
38|4039|B
38|4039|C1
38|4040|B
38|4040|C1
38|4041|B
38|4041|C1
38|4042|B
38|4042|C1
38|4043|B
38|4043|C1
38|4044|B
38|4044|C1
38|4045|B
38|4045|C1
38|4046|B
38|4046|C1
38|4047|B
38|4047|C1
38|4048|B
38|4048|C1
38|4049|B
38|4049|C1
38|4049|C2
38|4050|B
38|4050|C1
38|4051|B
38|4051|C1
38|4051|C2
38|4052|B
38|4052|C1
38|4053|B
38|4053|C1
38|4054|B
38|4054|C1
38|4055|B
38|4055|C1
38|4056|B
38|4056|C1
38|4057|B
38|4057|C1
38|4057|C2
38|4058|B
38|4058|C1
38|4059|B
38|4059|C1
38|4060|B
38|4060|C1
38|4061|B
38|4061|C1
38|4062|B
38|4062|C1
38|4063|B
38|4063|C1
38|4064|B
38|4064|C1
38|4065|B
38|4065|C1
38|4066|B
38|4066|C1
38|4067|B
38|4067|C1
38|4068|B
38|4068|C1
38|4069|B
38|4069|C1
38|4070|B
38|4070|C1
38|4071|B
38|4071|C1
38|4071|C2
38|4072|B
38|4072|C1
38|4073|B
38|4073|C1
38|4074|B
38|4074|C1
38|4075|B
38|4075|C1
38|4076|B
38|4076|C1
38|4077|B
38|4077|C1
38|4078|B
38|4078|C1
38|4079|B
38|4079|C1
38|4080|B
38|4080|C1
40|4081|B
40|4081|C1
40|4082|B
40|4082|C1
38|4083|B
38|4083|C1
38|4084|B
38|4084|C1
38|4085|B
38|4085|C1
40|4086|B
40|4086|C1
40|4086|C2
40|4087|B
40|4087|C1
38|4088|B
38|4089|B
38|4090|B
38|4090|C1
38|4091|B
38|4091|C1
38|4091|C2
38|4092|B
38|4092|C1
38|4093|B
38|4094|B
39|4095|B
39|4095|C1
39|4096|B
39|4096|C1
39|4096|C2
39|4097|B
39|4097|C1
39|4098|B
39|4098|C1
39|4099|B
39|4099|C1
39|4100|B
39|4100|C1
39|4101|B
39|4101|C1
39|4102|B
39|4102|C1
39|4102|C2
39|4103|B
39|4103|C1
39|4103|C2
39|4104|B
39|4104|C1
39|4104|C2
39|4104|C3
39|4105|B
39|4105|C1
39|4105|C2
39|4105|C3
39|4106|B
39|4106|C1
39|4106|C2
39|4106|C3
39|4106|C4
39|4106|C5
39|4106|C6
36|4107|B
36|4107|C1
36|4107|C2
36|4108|B
36|4108|C1
36|4108|C2
36|4109|B
36|4109|C1
36|4109|C2
36|4110|B
36|4110|C1
36|4111|B
36|4111|C1
36|4112|B
36|4112|C1
36|4113|B
36|4113|C1
39|4114|B
39|4114|C1
39|4115|B
39|4115|C1
39|4116|B
39|4116|C1
39|4117|B
39|4117|C1
39|4118|B
39|4118|C1
39|4118|C2
39|4118|C3
39|4119|B
39|4119|C1
39|4119|C2
39|4119|C3
39|4120|B
39|4120|C1
39|4121|B
39|4121|C1
39|4122|B
39|4122|C1
39|4122|C2
39|4123|B
39|4123|C1
39|4124|B
39|4124|C1
39|4124|C2
39|4125|B
39|4125|C1
39|4126|B
39|4126|C1
39|4127|B
39|4127|C1
39|4127|C2
39|4128|B
39|4128|C1
39|4128|C2
39|4129|B
39|4129|C1
39|4130|B
39|4130|C1
39|4131|B
39|4131|C1
39|4132|B
39|4132|C1
39|4133|B
39|4133|C1
39|4134|B
39|4134|C1
39|4135|B
39|4135|C1
39|4136|B
39|4136|C1
39|4137|B
39|4137|C1
39|4138|B
39|4138|C1
39|4138|E
39|4139|B
39|4139|C1
36|4140|B
36|4140|C1
36|4140|C2
36|4141|B
36|4141|C1
36|4142|B
36|4142|C1
36|4142|C2
36|4143|B
36|4143|C1
36|4143|C2
36|4144|B
36|4144|C1
36|4144|C2
36|4144|C3
36|4145|B
36|4145|C1
36|4145|C2
36|4146|B
36|4146|C1
36|4146|C2
36|4147|B
36|4147|C1
36|4148|B
36|4148|C1
36|4148|C2
36|4149|B
36|4149|C1
36|4149|C2
36|4150|B
36|4150|C1
36|4150|C2
36|4151|B
36|4151|C1
36|4151|C2
36|4151|C3
36|4152|B
36|4152|C1
36|4152|C2
36|4153|B
36|4153|C1
36|4153|C2
36|4154|B
36|4154|C1
36|4155|B
36|4155|C1
36|4156|B
36|4156|C1
36|4156|C2
36|4157|B
36|4157|C1
36|4158|B
36|4158|C1
36|4159|B
36|4159|C1
36|4160|B
36|4160|C1
36|4161|B
36|4161|C1
36|4161|C2
36|4161|C3
36|4162|B
36|4162|C1
36|4163|B
36|4163|C1
36|4163|C2
36|4164|B
36|4164|C1
36|4164|C2
36|4164|C3
36|4164|C4
36|4165|B
36|4165|C1
36|4165|C2
36|4165|C3
36|4165|C4
36|4166|B
36|4166|C1
36|4166|C2
36|4167|B
36|4167|C1
36|4167|C2
36|4167|C3
36|4168|B
36|4168|C1
36|4168|C2
36|4168|C3
36|4169|B
36|4169|C1
36|4169|C2
36|4170|B
36|4170|C1
36|4170|C2
36|4170|C3
36|4170|C4
36|4171|B
36|4171|C1
36|4171|C2
36|4172|B
36|4172|C1
36|4172|C2
36|4173|B
36|4173|C1
36|4173|C2
36|4174|B
36|4174|C1
36|4175|B
36|4175|C1
36|4176|B
36|4176|C1
36|4177|B
36|4177|C1
36|4177|C2
36|4178|B
36|4178|C1
36|4178|C2
36|4179|B
36|4179|C1
36|4179|C2
36|4180|B
36|4180|C1
36|4181|B
36|4181|C1
36|4181|C2
36|4182|B
36|4182|C1
36|4182|C2
36|4182|C3
36|4183|B
36|4183|C1
36|4183|C2
36|4183|C3
36|4183|C4
36|4184|B
36|4184|C1
36|4184|C2
36|4185|B
36|4185|C1
36|4185|C2
36|4186|B
36|4186|C1
36|4186|C2
36|4187|B
36|4187|C1
39|4188|B
39|4188|C1
39|4189|B
39|4189|C1
39|4190|B
39|4190|C1
39|4191|B
39|4191|C1
39|4191|C2
39|4192|B
39|4192|C1
39|4193|B
39|4193|C1
39|4194|B
39|4194|C1
39|4195|B
39|4195|C1
39|4196|B
39|4196|C1
39|4197|B
39|4197|C1
39|4198|B
39|4198|C1
39|4199|B
39|4199|C1
39|4199|C2
39|4200|B
39|4200|C1
39|4200|C2
