ELECCIÓN DE GOBERNADOR DEL ESTADO DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/06/2017 13:00 (UTC-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTAS_ESPERADAS,ACTAS_FUERA_DE_CATÁLOGO,ACTAS_REGISTRADAS,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CON_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,PORCENTAJE_PARTICIPACION_CIUDADANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18606,0,18173,18173,97.6727,17772,97.7934,2.2065,401,52.4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_estado,estado,id_distrito_local,distrito_local,seccion,id_casilla,tipo_casilla,extraordinariacontigua,ubicacion_casilla,tipo_de_acta,boletas_sobrantes,total_ciudadanos_votaron,num_boletas_extraidas,pan,pri,prd,pt,pvem,na,morena,pes,c_pri_pvem_na_pes,c_pri_pvem_na,c_pri_pvem_pes,c_pri_na_pes,c_pri_pvem,c_pri_na,c_pri_pes,c_pvem_na_pes,c_pvem_na,c_pvem_pes,c_na_pes,cand_ind_1,no_registrados,nulos,total_votos,lista_nominal,observaciones,contabilizada,mecanismo_de_traslado,sha,fecha_hora_acopio,fecha_hora_captura,fecha_hora_registro
15,Estado de México,40,IXTAPALUCA,2094,2,C,0,1,2,373,312,317,23,86,60,2,16,1,116,1,0,0,0,0,0,0,0,0,0,0,0,5,0,7,317,672,,1,DAT,c816e69e24f72162c243d054c0c7d9fc2f60be3add1d4efa457224d88c6828dd,04/06/2017 20:32,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,38,COACALCO DE BERRIOZABAL,573,4,C,0,1,2,328,396,382,46,95,51,2,14,4,146,3,0,0,0,0,2,0,0,0,0,0,0,8,2,9,382,692,,1,DAT,858c65e48b86bbe3114bacbc436a7b76852c17840042b545edc9ec289b23f0f3,04/06/2017 20:33,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,20,ZUMPANGO DE OCAMPO,5885,3,C,0,1,2,296,359,359,43,109,38,3,3,0,145,0,0,0,0,0,1,0,1,0,0,0,0,7,0,9,359,637,,1,DAT,3e071c39e45f8d22429292a9325b0ea2ec74cb1f5baf7be971d33d7f3c2d5cd2,04/06/2017 20:35,04/06/2017 20:37,04/06/2017 20:42
15,Estado de México,24,NEZAHUALCOYOTL,3264,1,C,0,1,2,290,341,343,5,43,223,1,5,2,56,2,0,0,0,0,0,1,0,0,0,0,0,1,0,4,343,615,,1,DAT,73f15b0967ba19b0a270d3600b19d54b16c9b9d7986726d55c03624171180ac2,04/06/2017 20:33,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6265,1,B,0,1,2,305,307,311,22,136,25,3,1,2,98,4,2,0,3,0,0,0,0,0,0,0,0,3,0,12,311,597,,1,DAT,baeeac3fbf73e02b4ec2d5e287809540cda88f16e8ca2569804e2ce3647e823c,04/06/2017 20:30,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,18,TLALNEPANTLA DE BAZ,5009,1,B,0,1,2,361,316,319,53,109,37,5,1,1,102,1,0,0,0,0,1,0,0,0,0,0,0,8,1,0,319,662,,1,DAT,14805f7e78bf89ad84f4759d3e86431e1c77fec0b3345b7085005c276f5b53db,04/06/2017 20:32,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,7,TENANCINGO DE DEGOLLADO,4432,5,C,0,1,2,304,394,395,39,114,65,10,0,8,134,0,0,0,0,0,1,0,0,0,0,0,0,10,1,13,395,681,,1,DAT,20fec6d8d99647febb9c7f97aa6cc9b1511063f461145395591ef3a65551c24e,04/06/2017 20:29,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,22,ECATEPEC DE MORELOS,1693,1,B,0,1,2,346,340,345,13,115,54,3,5,4,130,5,2,1,0,0,0,0,0,0,0,0,0,3,0,10,345,673,,1,DAT,44330e207555264b7b441550e25d92598adcbe2525d162b42d53e4c6865661e0,04/06/2017 20:35,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,26,CUAUTITLAN IZCALLI,851,4,C,0,1,2,316,350,355,71,65,33,2,3,1,144,2,0,1,0,0,3,1,0,0,0,0,0,21,0,8,355,653,,1,DAT,2b6186d5e9b0edae77d9204372706e10598df0da69961bbb265832b83b2803f4,04/06/2017 20:33,04/06/2017 20:37,04/06/2017 20:41
15,Estado de México,18,TLALNEPANTLA DE BAZ,4995,1,C,0,1,2,254,239,239,32,64,21,0,0,0,104,1,1,1,0,1,2,1,0,0,0,0,0,6,1,4,239,475,,1,DAT,a35ddb927709a4f430dab7463f7ee9bbab093f4b148191657e3e4dc4db4c04d3,04/06/2017 20:29,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,3,CHIMALHUACAN,1202,1,C,0,1,2,437,225,229,5,86,55,0,3,2,63,2,0,0,0,0,0,0,0,0,0,0,0,3,1,9,229,648,,1,DAT,c427bc8caac891716a6195566ae7171fd188a45c29bd335b318d0a855229c552,04/06/2017 20:30,04/06/2017 20:37,04/06/2017 20:41
15,Estado de México,13,ATLACOMULCO DE FABELA,429,1,E,0,2,2,251,444,444,49,178,63,2,0,1,120,2,2,2,0,0,1,0,1,0,1,0,0,10,0,12,444,677,,1,DAT,2dc5d9d72d56c705846e857fde853a3f0fc63549835c8830e869034c2f47e7a8,04/06/2017 20:33,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,25,NEZAHUALCOYOTL,3484,1,C,0,1,2,318,295,298,6,49,174,0,4,3,49,0,0,0,0,0,1,0,0,0,0,0,0,5,0,7,298,598,,1,DAT,18bb4ac608bb303ddfe28eea5ec85e2cfec65d7c0e7b041afc1931cddc6cf71b,04/06/2017 20:32,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,15,IXTLAHUACA DE RAYON,2340,1,B,0,2,2,131,290,290,32,150,9,4,1,9,70,9,2,0,0,0,0,0,1,0,0,0,0,1,0,2,290,403,,1,DAT,e5f70197f5c9beabf226c9a52a721ddf787099f0af64a3166f3f5e76f90342bc,04/06/2017 20:34,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,8,ECATEPEC DE MORELOS,1861,3,C,0,1,2,390,338,338,33,74,39,5,8,1,133,4,2,1,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,0,33,339,710,,1,DAT,fe3a235b18b5478e2b8f7deec79839e4216bf914fb067198b5a37beba2e609e6,04/06/2017 20:35,04/06/2017 20:37,04/06/2017 20:41
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,5926,1,B,0,1,2,472,247,250,3,44,137,1,2,1,49,1,0,0,0,0,0,0,1,0,0,0,0,4,0,7,250,705,,1,DAT,225767790c082db0eff2968d45da100aa7f204b6bef551b750b63fb1adf14ee1,04/06/2017 20:31,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,24,NEZAHUALCOYOTL,3240,1,B,0,1,2,334,281,282,5,16,191,0,1,0,60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,282,598,,1,DAT,58ba261b630e5face73ed18bf1210a7db85214a6e02b5190ac8e25ea3f1878e9,04/06/2017 20:32,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,8,ECATEPEC DE MORELOS,1861,2,C,0,1,2,383,346,346,40,82,41,4,3,3,150,3,SIN DATO,SIN DATO,1,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,2,9,346,710,,1,DAT,ace399f9266343e83234c92b7d67b507eb9a87a9ad22b89f47822c165fce0dac,04/06/2017 20:34,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,4,LERMA DE VILLADA,3837,1,C,0,1,2,266,420,425,46,102,109,9,4,2,119,3,0,0,0,0,1,0,0,0,0,0,0,23,0,7,425,675,,1,DAT,31c3b49b4687d5d8633a46558d5f775e1d3b8d02e3126c2515d5778bfcc8a7b9,04/06/2017 20:31,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,1008,1,C,0,1,2,319,298,308,28,58,78,1,1,4,111,1,0,0,0,0,4,1,0,0,0,0,0,12,0,9,308,607,,1,DAT,b3dd2c1db1ec4ca09b9a481bca2272ec60c42936688812aaab205a9f8e448349,04/06/2017 20:33,04/06/2017 20:37,04/06/2017 20:41
15,Estado de México,30,NAUCALPAN DE JUAREZ,2719,1,B,0,1,2,187,6,10,6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,179,,1,DAT,d0fb2c887328e7fecc179c78f51611082037764e0fb60aec4ae42e554e4d29eb,04/06/2017 20:36,04/06/2017 20:38,04/06/2017 20:40
15,Estado de México,41,NEZAHUALCOYOTL,3536,2,C,0,1,2,263,284,288,4,46,179,1,4,1,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,288,533,,1,DAT,26379d2b8aa3e4e9fc319f53990348f491ea032ce4918eb5aee136dfc5088ecb,04/06/2017 20:35,04/06/2017 20:38,04/06/2017 20:40
15,Estado de México,8,ECATEPEC DE MORELOS,6024,1,C,0,1,2,0,319,318,22,78,76,2,1,1,122,1,0,1,1,0,1,0,0,0,0,0,0,10,0,2,318,587,,1,DAT,62fe81f2b618829bf363b91dd39af928f6a9c9abf6987a3708ff02c70cf0bcd4,04/06/2017 20:36,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,6,ECATEPEC DE MORELOS,1790,3,C,0,1,2,309,369,371,35,103,67,1,5,4,139,2,1,1,1,0,0,0,0,0,0,0,0,3,0,9,371,661,,1,DAT,9e85b51598fe18eb764264ffb381c47d4cdc6c05885b7cbf4f454efad3b3f589,04/06/2017 20:35,04/06/2017 20:38,04/06/2017 20:40
15,Estado de México,29,NAUCALPAN DE JUAREZ,2861,1,B,0,1,2,196,212,213,22,96,8,1,6,0,70,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,0,7,213,391,,1,DAT,d3adfd4ba9624a32fc23e3fc70f8ea938c27a77d29d05350c4e94fe48a642994,04/06/2017 20:36,04/06/2017 20:38,04/06/2017 20:43
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,4224,2,C,0,1,2,243,345,345,31,86,43,4,2,1,142,2,1,1,0,0,1,0,0,1,0,0,0,6,0,25,346,571,,1,DAT,6fb383b07a9f6746e9061a9f4dfcca28b48dacdc134e0ae62bfca0bd8b9fa17e,04/06/2017 20:31,04/06/2017 20:38,04/06/2017 20:42
15,Estado de México,22,ECATEPEC DE MORELOS,1693,1,C,0,1,2,354,333,337,14,130,47,2,1,4,123,2,SIN DATO,SIN DATO,SIN DATO,2,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,5,337,673,,1,DAT,e8d365abc4a85d83a163362ae7796710fc162ae812fe1420bccd7289bf2d825b,04/06/2017 20:33,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,30,NAUCALPAN DE JUAREZ,3011,1,C,0,1,2,332,231,231,25,72,18,1,1,2,95,3,0,0,1,0,2,0,0,0,0,0,0,7,1,3,231,546,,1,DAT,6d5649d83d9f09847422d0a9884b85b7033088ca235ae4936593c511df9d46fa,04/06/2017 20:35,04/06/2017 20:38,04/06/2017 20:45
15,Estado de México,40,IXTAPALUCA,2102,1,B,0,1,2,409,247,258,18,51,60,2,0,2,103,1,1,0,0,1,1,0,0,0,1,1,0,10,0,6,258,648,,1,DAT,3311e51066bcd2677d4656c964c76d37be0c79baf9ae3b8fbc82a2994ec101f3,04/06/2017 20:29,04/06/2017 20:38,04/06/2017 20:39
15,Estado de México,21,ECATEPEC DE MORELOS,1302,1,C,0,1,2,304,324,325,24,65,41,2,4,3,162,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,12,0,8,325,613,,1,DAT,fbe7803592e3368d5433dd2f551452da24562b2b2c42484790ce949387af6f99,04/06/2017 20:36,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,8,ECATEPEC DE MORELOS,1794,1,C,0,1,2,297,317,317,25,87,61,6,2,3,114,4,SIN DATO,1,SIN DATO,SIN DATO,3,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,0,3,317,599,,1,DAT,721ccdeeed870f72e9fcf8432bac3a8defb3fcb83ecda2c45cf1eda4b2af67d7,04/06/2017 20:36,04/06/2017 20:38,04/06/2017 20:40
15,Estado de México,18,TLALNEPANTLA DE BAZ,5082,1,B,0,1,2,343,323,323,23,130,23,1,1,2,114,3,1,0,1,SIN DATO,4,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,8,0,13,324,649,,1,DAT,985584c5b9afc27928b8a7f9ae846a8709fa0e83712ffee5748eff6d7ec1828a,04/06/2017 20:34,04/06/2017 20:38,04/06/2017 20:43
15,Estado de México,43,CUAUTITLAN IZCALLI,695,1,B,0,1,2,315,284,289,25,74,7,2,2,5,138,2,2,0,0,0,0,1,0,0,1,0,0,7,1,6,273,586,,1,DAT,031f696f7c40ef96470549100ade2fe61d2b59a9ae6265b91b317c31a92c1478,04/06/2017 20:36,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,25,NEZAHUALCOYOTL,3579,1,B,0,1,2,288,264,269,10,55,130,2,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,269,539,,1,DAT,7928dbfaa4ebba9b0c15b2ef4829253fb1836c912f203d756029d031b9832e37,04/06/2017 20:34,04/06/2017 20:38,04/06/2017 20:43
15,Estado de México,34,TOLUCA DE LERDO,5217,1,B,0,1,2,152,392,392,48,82,97,3,1,0,142,1,1,0,0,0,1,0,0,0,0,0,0,12,0,4,392,526,,1,DAT,791c25cb59b2d09fcf34b55c0529da3df13733626dc071759efd36a14901b4f3,04/06/2017 20:33,04/06/2017 20:38,04/06/2017 20:40
15,Estado de México,41,NEZAHUALCOYOTL,3054,2,C,0,1,2,262,287,0,2,46,174,1,1,SIN DATO,57,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,0,4,288,532,,1,DAT,8583578f2c6bfbf6bf9b778a2ea96a1ea0793fd2df8e40fe3506433206f54d45,04/06/2017 20:34,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,43,CUAUTITLAN IZCALLI,6479,1,B,0,2,2,218,191,193,26,62,13,1,3,7,70,1,0,0,0,0,2,0,0,0,0,0,0,3,0,5,193,394,,1,DAT,faa658d83a5cb5224d4b4b85f7cf0b3c2caedcfbdf54ba716eabb9012493e018,04/06/2017 20:31,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,21,ECATEPEC DE MORELOS,1302,1,B,0,1,2,284,346,349,32,84,70,5,5,2,130,2,1,0,0,0,1,0,0,0,0,0,0,9,0,8,349,613,,1,DAT,72a2a410da017d1e8d81292fa1b2e1abf29512e221966e4c341287121a45675b,04/06/2017 20:36,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,4,LERMA DE VILLADA,2392,1,B,0,2,2,125,330,331,41,201,23,3,4,0,50,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,331,438,,1,DAT,d25641130770b405082ed1a1fdfdae7a1dc4897def815ce3eba2215659b19535,04/06/2017 20:32,04/06/2017 20:38,04/06/2017 20:41
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6287,1,B,0,1,2,243,314,320,33,90,30,2,3,2,131,3,0,0,0,0,1,1,0,0,1,0,0,8,1,14,320,545,,1,DAT,23fa3f0f8c8863c0d767b2362531f98606675989cafecccea60a9f034ee2217c,04/06/2017 20:33,04/06/2017 20:38,04/06/2017 20:42
15,Estado de México,16,CIUDAD ADOLFO LOPEZ MATEOS,314,4,C,0,1,2,387,239,242,52,50,22,5,4,1,86,2,1,1,0,0,1,0,0,0,0,0,0,10,1,6,242,611,,1,DAT,0d939f57afe4b1d8d3f2519003aea4dfb6046eafc700f5b042643d00c1744aa3,04/06/2017 20:29,04/06/2017 20:38,04/06/2017 20:42
15,Estado de México,8,ECATEPEC DE MORELOS,1847,3,C,0,1,2,405,288,288,22,72,55,4,4,2,111,1,0,0,0,0,1,0,0,0,0,0,0,8,0,8,288,680,,1,DAT,bfb1caf850a53d64c7d8e3ad5ceba6944adaf8a938a51b1148d71c452d3fe9e1,04/06/2017 20:37,04/06/2017 20:38,04/06/2017 20:40
15,Estado de México,18,TLALNEPANTLA DE BAZ,4995,1,B,0,1,2,247,245,245,29,75,25,5,0,1,89,5,1,1,0,0,0,0,0,0,0,0,0,9,0,5,245,475,,1,DAT,103a762bb711fa1e3c550c074ee5d2174679a894cc3b6c65119e96322a3f6b42,04/06/2017 20:33,04/06/2017 20:38,04/06/2017 20:41
